"CSSN","nome","cognome","dataNascita","luogoNascita","indirizzo","deceduto","dataOraDecesso","causaDecesso"
"RSSMRA70A01F205Z","Mario","Rossi","1970-01-01","Milano","Via Roma 1, Milano","0",NULL,NULL
"VRDLCU80B02F205Y","Luca","Verdi","1980-02-02","Milano","Via Montenapoleone 2, Milano","0",NULL,NULL
"BNCLRA75C03F205X","Laura","Bianchi","1975-03-03","Milano","Via Dante 3, Milano","0",NULL,NULL
"NRECLR82D04F205W","Clara","Neri","1982-04-04","Milano","Corso Buenos Aires 4, Milano","0",NULL,NULL
"GLLGPP79E05F205V","Giuseppe","Gialli","1979-05-05","Milano","Via Padova 5, Milano","0",NULL,NULL
"RSSFNC65F06D612U","Francesca","Rossi","1965-06-06","Firenze","Via dei Mille 6, Firenze","0",NULL,NULL
"VRDMRC72G07H501T","Marco","Verdi","1972-07-07","Roma","Via del Corso 7, Roma","0",NULL,NULL
"BNCSFN77H08A944S","Stefano","Bianchi","1977-08-08","Bologna","Via Indipendenza 8, Bologna","0",NULL,NULL
"NREMRT83I09L219R","Marta","Neri","1983-09-09","Torino","Via Roma 9, Torino","0",NULL,NULL
"GLLSVT78L10A662Q","Salvatore","Gialli","1978-10-10","Bari","Corso Vittorio Emanuele 10, Bari","1","2025-05-22 12:17:12",NULL
"BRNNTN66M11F839P","Antonio","Bruni","1966-11-11","Napoli","Via Toledo 11, Napoli","0",NULL,NULL
"VRDGVN73N12D969O","Giovanna","Verdi","1973-12-12","Genova","Via XX Settembre 12, Genova","0",NULL,NULL
"BNCGPP78A13G273N","Giuseppe","Bianchi","1978-01-13","Palermo","Via Maqueda 13, Palermo","0",NULL,NULL
"RSSLRA68B14C351M","Laura","Rossi","1968-02-14","Catania","Via Etnea 14, Catania","0",NULL,NULL
"NREDNL81C15A271L","Daniele","Neri","1981-03-15","Ancona","Corso Garibaldi 15, Ancona","0",NULL,NULL
"GLLVNT87D16H703K","Valentina","Gialli","1987-04-16","Siena","Piazza del Campo 16, Siena","0",NULL,NULL
"BRNLCU76E17I754J","Lucia","Bruni","1976-05-17","Verona","Via Mazzini 17, Verona","0",NULL,NULL
"VRDSMN82F18E715I","Simone","Verdi","1982-06-18","Pescara","Corso Umberto I 18, Pescara","0",NULL,NULL
"BNCLNZ85G19A783H","Lorenzo","Bianchi","1985-07-19","Pisa","Lungarno Mediceo 19, Pisa","0",NULL,NULL
"RSSPTR70H20G224G","Pietro","Rossi","1970-08-20","Padova","Via del Santo 20, Padova","0",NULL,NULL
"CNTGPP64A01F205Z","Giuseppe","Conti","1964-01-01","Milano","Via Ripamonti 21, Milano","0",NULL,NULL
"MRNDNL75B02F205Y","Daniela","Moretti","1975-02-02","Milano","Via Washington 22, Milano","0",NULL,NULL
"FRRLCU80C03F205X","Luca","Ferrari","1980-03-03","Milano","Via Tortona 23, Milano","0",NULL,NULL
"ESPLRA82D04F205W","Laura","Esposito","1982-04-04","Milano","Via Solari 24, Milano","0",NULL,NULL
"RMNNNA79E05F205V","Anna","Romano","1979-05-05","Milano","Via Savona 25, Milano","0",NULL,NULL
"CNTRCC65F06D612U","Riccardo","Conti","1965-06-06","Firenze","Via Tornabuoni 26, Firenze","0",NULL,NULL
"MRNFNC72G07H501T","Francesca","Moretti","1972-07-07","Roma","Via Veneto 27, Roma","0",NULL,NULL
"FRRMRC77H08A944S","Marco","Ferrari","1977-08-08","Bologna","Via Ugo Bassi 28, Bologna","0",NULL,NULL
"ESPSFN83I09L219R","Stefania","Esposito","1983-09-09","Torino","Via Po 29, Torino","0",NULL,NULL
"RMNGVN78L10A662Q","Giovanni","Romano","1978-10-10","Bari","Via Sparano 30, Bari","0",NULL,NULL
"BLDMRT66M11F839P","Marta","Baldi","1966-11-11","Napoli","Via Chiaia 31, Napoli","0",NULL,NULL
"CNTCRL73N12D969O","Carlo","Conti","1973-12-12","Genova","Via Garibaldi 32, Genova","0",NULL,NULL
"MRNSVT78A13G273N","Salvatore","Moretti","1978-01-13","Palermo","Via Roma 33, Palermo","0",NULL,NULL
"FRRLRA68B14C351M","Laura","Ferrari","1968-02-14","Catania","Via Vittorio Emanuele 34, Catania","0",NULL,NULL
"ESPGPP81C15A271L","Giuseppe","Esposito","1981-03-15","Ancona","Via XXIX Settembre 35, Ancona","0",NULL,NULL
"RMNLCU87D16H703K","Lucia","Romano","1987-04-16","Siena","Via di Città 36, Siena","0",NULL,NULL
"BLDLNZ76E17I754J","Lorenzo","Baldi","1976-05-17","Verona","Via Cappello 37, Verona","0",NULL,NULL
"CNTCLR82F18E715I","Clara","Conti","1982-06-18","Pescara","Via Parini 38, Pescara","0",NULL,NULL
"MRNDNL85G19A783H","Daniele","Moretti","1985-07-19","Pisa","Corso Italia 39, Pisa","0",NULL,NULL
"FRRFNC70H20G224G","Francesca","Ferrari","1970-08-20","Padova","Via Roma 40, Padova","0",NULL,NULL
"MLNSVT76A21F205Z","Salvatore","Milani","1976-01-21","Milano","Via Farini 41, Milano","0",NULL,NULL
"RSSMRA60B22F205Y","Maria","Russo","1960-02-22","Milano","Via Legnano 42, Milano","0",NULL,NULL
"CSTLCU72C23F205X","Luca","Costa","1972-03-23","Milano","Via Procaccini 43, Milano","1","2025-05-22 17:22:00","Infarto"
"GRCLRA83D24F205W","Laura","Greco","1983-04-24","Milano","Via Cenisio 44, Milano","0",NULL,NULL
"BRNGVN77E25F205V","Giovanni","Bruno","1977-05-25","Milano","Via Ceresio 45, Milano","0",NULL,NULL
"MLNVNT67F26D612U","Valentina","Milani","1967-06-26","Firenze","Via Cavour 46, Firenze","0",NULL,NULL
"RSSDNL74G27H501T","Daniele","Russo","1974-07-27","Roma","Via Nazionale 47, Roma","0",NULL,NULL
"CSTSRA78H28A944S","Sara","Costa","1978-08-28","Bologna","Via Rizzoli 48, Bologna","0",NULL,NULL
"GRCMRC82I29L219R","Marco","Greco","1982-09-29","Torino","Via Lagrange 49, Torino","0",NULL,NULL
"BRNNNA79L30A662Q","Anna","Bruno","1979-10-30","Bari","Via Argiro 50, Bari","0",NULL,NULL
"FRRMNC75A21F205Z","Monica","Ferretti","1975-01-21","Milano","Via Mecenate 51, Milano","0",NULL,NULL
"GLLPLA81B22F205Y","Paolo","Gallo","1981-02-22","Milano","Via Palmanova 52, Milano","0",NULL,NULL
"BNCGCM63C23F205X","Giacomo","Bianchi","1963-03-23","Milano","Via Padova 53, Milano","0",NULL,NULL
"RSSVTR72D24F205W","Vittoria","Rossi","1972-04-24","Milano","Viale Monza 54, Milano","0",NULL,NULL
"MRCLDA84E25F205V","Aldo","Marchetti","1984-05-25","Milano","Via Melchiorre Gioia 55, Milano","0",NULL,NULL
"VRDGNN69F26D612U","Gianna","Verdi","1969-06-26","Firenze","Via Panzani 56, Firenze","0",NULL,NULL
"GRSMRC73G27H501T","Marco","Grassi","1973-07-27","Roma","Via Merulana 57, Roma","0",NULL,NULL
"LMBGPP85H28A944S","Giuseppe","Lombardi","1985-08-28","Bologna","Via Marconi 58, Bologna","0",NULL,NULL
"CTLLCU77I29L219R","Lucia","Catalano","1977-09-29","Torino","Corso Vittorio Emanuele 59, Torino","0",NULL,NULL
"MNTSRA82L30A662Q","Sara","Monti","1982-10-30","Bari","Via Murat 60, Bari","0",NULL,NULL
"SLVMTT68M01F839P","Matteo","Silvestri","1968-11-01","Napoli","Via Foria 61, Napoli","0",NULL,NULL
"DMRNNA79N02D969O","Anna","De Marchi","1979-12-02","Genova","Via Balbi 62, Genova","0",NULL,NULL
"RMNRRT66A03G273N","Roberto","Romani","1966-01-03","Palermo","Via Vittorio Emanuele 63, Palermo","0",NULL,NULL
"MRLMRC84B04C351M","Marco","Morelli","1984-02-04","Catania","Via Etnea 64, Catania","0",NULL,NULL
"TRRFNC71C05A271L","Francesca","Torre","1971-03-05","Ancona","Corso Stamira 65, Ancona","0",NULL,NULL
"CLMGPP83D06H703K","Giuseppe","Colombo","1983-04-06","Siena","Via di Città 66, Siena","0",NULL,NULL
"DSNCRL75E07I754J","Carlo","De Santis","1975-05-07","Verona","Via Mazzini 67, Verona","0",NULL,NULL
"VLNNTN80F08E715I","Antonio","Valentini","1980-06-08","Pescara","Via Firenze 68, Pescara","0",NULL,NULL
"MRNRRT88G09A783H","Roberta","Marini","1988-07-09","Pisa","Lungarno Pacinotti 69, Pisa","0",NULL,NULL
"BLLGCM74H10G224G","Giacomo","Bellini","1974-08-10","Padova","Via San Francesco 70, Padova","0",NULL,NULL
"PZZLDA62A11F205Z","Aldo","Pezzini","1962-01-11","Milano","Via Vitruvio 71, Milano","0",NULL,NULL
"RZZSRA83B12F205Y","Sara","Rizzi","1983-02-12","Milano","Via Plinio 72, Milano","1","2025-05-22 12:17:37",NULL
"DNTNCS67C13F205X","Nicola","Donati","1967-03-13","Milano","Via Settembrini 73, Milano","0",NULL,NULL
"FLCPLA86D14F205W","Paola","Falconi","1986-04-14","Milano","Via Savona 74, Milano","0",NULL,NULL
"CSTGNN78E15F205V","Gianni","Castelli","1978-05-15","Milano","Via Tortona 75, Milano","0",NULL,NULL
"SNTMRA64F16D612U","Maria","Santoro","1964-06-16","Firenze","Via dei Servi 76, Firenze","0",NULL,NULL
"DNGFBA71G17H501T","Fabio","De Angelis","1971-07-17","Roma","Via Arenula 77, Roma","0",NULL,NULL
"LMBLRA89H18A944S","Laura","Lombardo","1989-08-18","Bologna","Via Zamboni 78, Bologna","0",NULL,NULL
"CRSLCU76I19L219R","Luca","Corsini","1976-09-19","Torino","Corso Duca degli Abruzzi 79, Torino","0",NULL,NULL
"GLLDFR82L20A662Q","Delfina","Galli","1982-10-20","Bari","Via Carulli 80, Bari","0",NULL,NULL
"GRDSVN65M21F839P","Silvano","Girardi","1965-11-21","Napoli","Via Duomo 81, Napoli","0",NULL,NULL
"MRTDNL77N22D969O","Daniele","Martinelli","1977-12-22","Genova","Via Cairoli 82, Genova","1","2025-05-22 12:39:00","Tumore al seno"
"CNTCLD69A23G273N","Claudio","Conti","1969-01-23","Palermo","Via Roma 83, Palermo","0",NULL,NULL
"FRLSVN87B24C351M","Silvana","Ferlito","1987-02-24","Catania","Via Garibaldi 84, Catania","0",NULL,NULL
"PLMFLR70C25A271L","Flora","Palmieri","1970-03-25","Ancona","Corso Mazzini 85, Ancona","0",NULL,NULL
"GRCLDA85D26H703K","Aldo","Greco","1985-04-26","Siena","Via Pantaneto 86, Siena","0",NULL,NULL
"VLNSFN73E27I754J","Stefania","Valentini","1973-05-27","Verona","Via Roma 87, Verona","0",NULL,NULL
"MRNMRL81F28E715I","Mariella","Mariani","1981-06-28","Pescara","Via Annunzio 88, Pescara","0",NULL,NULL
"CSTPLA90G29A783H","Paolo","Costantini","1990-07-29","Pisa","Via Santa Maria 89, Pisa","0",NULL,NULL
"VTLCRN72H30G224G","Carina","Vitali","1972-08-30","Padova","Via Dante 90, Padova","0",NULL,NULL
"RMNRRT63A01F205Z","Roberto","Romani","1963-01-01","Milano","Via Vespucci 91, Milano","0",NULL,NULL
"SLVGRL84B02F205Y","Gabriella","Silvestri","1984-02-02","Milano","Via Vittorio Veneto 92, Milano","0",NULL,NULL
"MSGMTT66C03F205X","Matteo","Messaggi","1966-03-03","Milano","Via Pisacane 93, Milano","0",NULL,NULL
"GNTPLA88D04F205W","Paola","Gentile","1988-04-04","Milano","Via Farini 94, Milano","0",NULL,NULL
"BRLSVN75E05F205V","Silvano","Barilli","1975-05-05","Milano","Via Turati 95, Milano","1","2025-05-11 12:42:00","dolori alla testa"
"MRCGPP67F06D612U","Giuseppe","Marchesi","1967-06-06","Firenze","Via del Proconsolo 96, Firenze","0",NULL,NULL
"CSTLNZ74G07H501T","Lorenzo","Castelli","1974-07-07","Roma","Via Condotti 97, Roma","0",NULL,NULL
"BRNLCU86H08A944S","Lucia","Bernardi","1986-08-08","Bologna","Via Santo Stefano 98, Bologna","0",NULL,NULL
"FRRNTN71I09L219R","Antonio","Ferrari","1971-09-09","Torino","Via Garibaldi 99, Torino","0",NULL,NULL
"MNTGNN83L10A662Q","Gianna","Monti","1983-10-10","Bari","Via Nicolai 100, Bari","0",NULL,NULL
"RCCLRA68M11F839P","Laura","Ricci","1968-11-11","Napoli","Via San Biagio dei Librai 101, Napoli","0",NULL,NULL
"PLLNDR77N12D969O","Andrea","Pellegrini","1977-12-12","Genova","Via San Lorenzo 102, Genova","0",NULL,NULL
"DSTPTR69A13G273N","Pietro","De Stefani","1969-01-13","Palermo","Via Libertà 103, Palermo","0",NULL,NULL
"GRTLNZ82B14C351M","Lorenzo","Graziani","1982-02-14","Catania","Via Plebiscito 104, Catania","0",NULL,NULL
"BLDNNA77C15A271L","Anna","Baldini","1977-03-15","Ancona","Via Castelfidardo 105, Ancona","0",NULL,NULL
"CLFGPP90D16H703K","Giuseppe","Califano","1990-04-16","Siena","Via delle Terme 106, Siena","0",NULL,NULL
"MRCLCU71E17I754J","Lucia","Marchetti","1971-05-17","Verona","Via Leoni 107, Verona","0",NULL,NULL
"RSSMRT84F18E715I","Marta","Rossi","1984-06-18","Pescara","Via Nicola Fabrizi 108, Pescara","0",NULL,NULL
"LNEDNL91G19A783H","Daniele","Leone","1991-07-19","Pisa","Via Santa Maria 109, Pisa","0",NULL,NULL
"FRRSFN64H20G224G","Stefano","Ferretti","1964-08-20","Padova","Via Roma 110, Padova","0",NULL,NULL
"CSTNLT67A21F205Z","Nicoletta","Costantini","1967-01-21","Milano","Via Paolo Sarpi 111, Milano","0",NULL,NULL
"VLNRRT89B22F205Y","Roberto","Valentini","1989-02-22","Milano","Via Sempione 112, Milano","0",NULL,NULL
"CTLGCM61C23F205X","Giacomo","Catalano","1961-03-23","Milano","Via Cenisio 113, Milano","0",NULL,NULL
"TMMCST87D24F205W","Cristina","Tommasi","1987-04-24","Milano","Via Solari 114, Milano","1","2025-05-22 13:10:00","ipertensione arteriosa"
"GRSFLV76E25F205V","Flavio","Grassi","1976-05-25","Milano","Via Foppa 115, Milano","0",NULL,NULL
"LNGPRN63F26D612U","Pierina","Longhi","1963-06-26","Firenze","Via Ghibellina 116, Firenze","0",NULL,NULL
"PRSMRA75G27H501T","Maria","Parisi","1975-07-27","Roma","Via Appia Nuova 117, Roma","0",NULL,NULL
"DLCCLR88H28A944S","Clara","De Luca","1988-08-28","Bologna","Via Azeglio 118, Bologna","0",NULL,NULL
"GLLNTS73I29L219R","Anastasia","Galli","1973-09-29","Torino","Via Nizza 119, Torino","0",NULL,NULL
"MRLDNL85L30A662Q","Daniele","Morelli","1985-10-30","Bari","Via Abate Gimma 120, Bari","0",NULL,NULL
"CNTGVN62M01F839P","Giovanni","Conti","1962-11-01","Napoli","Via Santa Lucia 121, Napoli","0",NULL,NULL
"LMBLRA78N02D969O","Laura","Lombardi","1978-12-02","Genova","Via Roma 122, Genova","0",NULL,NULL
"GRCDNL70A03G273N","Daniele","Greco","1970-01-03","Palermo","Via Notarbartolo 123, Palermo","0",NULL,NULL
"BNCRRT83B04C351M","Roberta","Bianchi","1983-02-04","Catania","Via Umberto 124, Catania","0",NULL,NULL
"SCRLNZ65C05A271L","Lorenzo","Sacchi","1965-03-05","Ancona","Piazza del Plebiscito 125, Ancona","0",NULL,NULL
"SLVLSN92D06H703K","Alessandro","Silvestri","1992-04-06","Siena","Via Banchi di Sopra 126, Siena","0",NULL,NULL
"GLLMRA72E07I754J","Maria","Gallo","1972-05-07","Verona","Via Quattro Spade 127, Verona","0",NULL,NULL
"BLLRRT86F08E715I","Roberto","Bellini","1986-06-08","Pescara","Corso Vittorio Emanuele 128, Pescara","0",NULL,NULL
"CSTRRT93G09A783H","Roberta","Costa","1993-07-09","Pisa","Borgo Stretto 129, Pisa","0",NULL,NULL
"MNTPLA64H10G224G","Paolo","Monti","1964-08-10","Padova","Via VIII Febbraio 130, Padova","0",NULL,NULL
"VRNNLT66A11F205Z","Nicoletta","Veronesi","1966-01-11","Milano","Via Marghera 131, Milano","0",NULL,NULL
"RSSFNC88B12F205Y","Francesco","Rossi","1988-02-12","Milano","Via Washington 132, Milano","0",NULL,NULL
"FRLSVT60C13F205X","Salvatore","Ferlito","1960-03-13","Milano","Via Canonica 133, Milano","0",NULL,NULL
"DLCGPP87D14F205W","Giuseppe","De Luca","1987-04-14","Milano","Via Procaccini 134, Milano","0",NULL,NULL
"CRSDNL79E15F205V","Daniele","Corso","1979-05-15","Milano","Via Ceresio 135, Milano","0",NULL,NULL
"FNNLRA64F16D612U","Laura","Fontana","1964-06-16","Firenze","Via Dante 136, Firenze","0",NULL,NULL
"MRLPTR76G17H501T","Pietro","Morelli","1976-07-17","Roma","Via del Corso 137, Roma","0",NULL,NULL
"BLDMNC89H18A944S","Monica","Baldi","1989-08-18","Bologna","Via Galliera 138, Bologna","0",NULL,NULL
"VNTGNN70I19L219R","Gianni","Venturi","1970-09-19","Torino","Via San Tommaso 139, Torino","0",NULL,NULL
"VLTSFN82L20A662Q","Stefano","Valente","1982-10-20","Bari","Via Putignani 140, Bari","0",NULL,NULL
"MRCLNZ67M21F839P","Lorenzo","Marchetti","1967-11-21","Napoli","Via Santa Brigida 141, Napoli","0",NULL,NULL
"RCCMRA79N22D969O","Maria","Ricci","1979-12-22","Genova","Via XXV Aprile 142, Genova","0",NULL,NULL
"BNNRRT69A23G273N","Roberto","Bianchi","1969-01-23","Palermo","Via Cavour 143, Palermo","0",NULL,NULL
"CRRLNZ85B24C351M","Lorenzo","Caruso","1985-02-24","Catania","Via Crociferi 144, Catania","0",NULL,NULL
"GRSFBA65C25A271L","Fabio","Grassi","1965-03-25","Ancona","Via Pizzecolli 145, Ancona","0",NULL,NULL
"DSTSRA94D26H703K","Sara","De Stefano","1994-04-26","Siena","Via di Città 146, Siena","0",NULL,NULL
"FRRLCU74E27I754J","Luca","Ferrara","1974-05-27","Verona","Via Stella 147, Verona","0",NULL,NULL
"VLNDNL86F28E715I","Daniele","Valentini","1986-06-28","Pescara","Via Regina Elena 148, Pescara","0",NULL,NULL
"BSCLSN94G29A783H","Alessandro","Boschi","1994-07-29","Pisa","Via San Martino 149, Pisa","0",NULL,NULL
"GNTGNN66H30G224G","Gianna","Gentile","1966-08-30","Padova","Via Zabarella 150, Padova","0",NULL,NULL
"SRRMLA65A01F205Z","Amelia","Serra","1965-01-01","Milano","Via Rembrandt 151, Milano","0",NULL,NULL
"BNLRCC90B02F205Y","Riccardo","Bonelli","1990-02-02","Milano","Via Vincenzo Monti 152, Milano","0",NULL,NULL
"TLDRRT59C03F205X","Roberto","Toledano","1959-03-03","Milano","Via Pergolesi 153, Milano","0",NULL,NULL
"SCNCRL89D04F205W","Carolina","Scanu","1989-04-04","Milano","Via Boccaccio 154, Milano","0",NULL,NULL
"CRLNTN76E05F205V","Antonio","Carli","1976-05-05","Milano","Via Leopardi 155, Milano","0",NULL,NULL
"MRNNDR64F06D612U","Andrea","Marini","1964-06-06","Firenze","Via Ricasoli 156, Firenze","0",NULL,NULL
"CMPSVN78G07H501T","Silvana","Campisi","1978-07-07","Roma","Via Sistina 157, Roma","0",NULL,NULL
"DMRFNC91H08A944S","Francesca","Di Mauro","1991-08-08","Bologna","Via Castiglione 158, Bologna","0",NULL,NULL
"MNTLSN69I09L219R","Alessandro","Montanari","1969-09-09","Torino","Via Pietro Micca 159, Torino","0",NULL,NULL
"DLCNDR84L10A662Q","Andrea","De Luca","1984-10-10","Bari","Via Andrea da Bari 160, Bari","0",NULL,NULL
"BSSLCA62M11F839P","Luca","Basso","1962-11-11","Napoli","Via Benedetto Croce 161, Napoli","0",NULL,NULL
"GRSMRA77N12D969O","Maria","Grasso","1977-12-12","Genova","Via Mazzini 162, Genova","0",NULL,NULL
"SCRMRT69A13G273N","Marta","Scarpa","1969-01-13","Palermo","Via Ruggero Settimo 163, Palermo","0",NULL,NULL
"PRSLRA85B14C351M","Laura","Perosi","1985-02-14","Catania","Via Monserrato 164, Catania","0",NULL,NULL
"FRNMNC68C15A271L","Monica","Farina","1968-03-15","Ancona","Via Torresi 165, Ancona","0",NULL,NULL
"CSGRRT93D16H703K","Roberto","Casagrande","1993-04-16","Siena","Via di Città 166, Siena","0",NULL,NULL
"BRTLCU75E17I754J","Lucia","Berti","1975-05-17","Verona","Via delle Fogge 167, Verona","0",NULL,NULL
"VCCCRL88F18E715I","Carlo","Vacca","1988-06-18","Pescara","Via Parini 168, Pescara","0",NULL,NULL
"RGGNDR95G19A783H","Andrea","Reggio","1995-07-19","Pisa","Via San Frediano 169, Pisa","0",NULL,NULL
"PNTNTN67H20G224G","Antonio","Ponti","1967-08-20","Padova","Via Altinate 170, Padova","0",NULL,NULL
"CNTCLR61A21F205Z","Clara","Cantoni","1961-01-21","Milano","Via Bronzetti 171, Milano","0",NULL,NULL
"MBRGNN88B22F205Y","Gianna","Ambrosi","1988-02-22","Milano","Via Tiraboschi 172, Milano","0",NULL,NULL
"TRVGCM60C23F205X","Giacomo","Trevisan","1960-03-23","Milano","Via Melloni 173, Milano","0",NULL,NULL
"PTRRRT87D24F205W","Roberto","Petrini","1987-04-24","Milano","Via Pascoli 174, Milano","0",NULL,NULL
"GRDSRA79E25F205V","Sara","Girardi","1979-05-25","Milano","Via Vivaio 175, Milano","0",NULL,NULL
"MGGLNZ62F26D612U","Lorenzo","Maggioni","1962-06-26","Firenze","Via dei Serragli 176, Firenze","0",NULL,NULL
"VLLLCU77G27H501T","Luca","Villa","1977-07-27","Roma","Via Veneto 177, Roma","0",NULL,NULL
"DMNLRA91H28A944S","Laura","Damiani","1991-08-28","Bologna","Via Oberdan 178, Bologna","0",NULL,NULL
"RSSNNS73I29L219R","Annalisa","Russo","1973-09-29","Torino","Via Mazzini 179, Torino","0",NULL,NULL
"LMBCRL84L30A662Q","Carlo","Lombardo","1984-10-30","Bari","Via Dante 180, Bari","0",NULL,NULL
"SNTMRT63M01F839P","Marta","Santini","1963-11-01","Napoli","Via Partenope 181, Napoli","0",NULL,NULL
"MRLSVN78N02D969O","Silvana","Morelli","1978-12-02","Genova","Via Corsica 182, Genova","0",NULL,NULL
"FRRPTR70A03G273N","Pietro","Ferrari","1970-01-03","Palermo","Corso Vittorio Emanuele 183, Palermo","0",NULL,NULL
"BNCLNZ83B04C351M","Lorenzo","Bianchi","1983-02-04","Catania","Via Pacini 184, Catania","0",NULL,NULL
"CTLMRA66C05A271L","Maria","Catalano","1966-03-05","Ancona","Via Cialdini 185, Ancona","0",NULL,NULL
"GLLCRL94D06H703K","Carlo","Gallo","1994-04-06","Siena","Via del Capitano 186, Siena","0",NULL,NULL
"CSTMNC72E07I754J","Monica","Costantini","1972-05-07","Verona","Via Mazzini 187, Verona","0",NULL,NULL
"RSSSRA87F08E715I","Sara","Rossi","1987-06-08","Pescara","Via Trento 188, Pescara","0",NULL,NULL
"GRSRRT95G09A783H","Roberto","Grassi","1995-07-09","Pisa","Via Dalmazia 189, Pisa","0",NULL,NULL
"MRNLCA65H10G224G","Luca","Marini","1965-08-10","Padova","Via Roma 190, Padova","0",NULL,NULL
"NPLSVN62A11F205Z","Silvana","Napoli","1962-01-11","Milano","Via Savona 191, Milano","0",NULL,NULL
"PLMCRL89B12F205Y","Carlo","Palumbo","1989-02-12","Milano","Via Solferino 192, Milano","0",NULL,NULL
"SRNRRT58C13F205X","Roberto","Sorrentino","1958-03-13","Milano","Via Moscova 193, Milano","0",NULL,NULL
"GLLMRT88D14F205W","Marta","Galli","1988-04-14","Milano","Via Castaldi 194, Milano","0",NULL,NULL
"FRNLCA78E15F205V","Luca","Farina","1978-05-15","Milano","Via Lambro 195, Milano","0",NULL,NULL
"BRSLRA64F16D612U","Laura","Borsetti","1964-06-16","Firenze","Via del Corso 196, Firenze","0",NULL,NULL
"CRLCRL77G17H501T","Carlo","Carli","1977-07-17","Roma","Via Frattina 197, Roma","0",NULL,NULL
"VTRSVN90H18A944S","Silvana","Vitrano","1990-08-18","Bologna","Via Santo Stefano 198, Bologna","0",NULL,NULL
"PLTLCU70I19L219R","Luca","Poletti","1970-09-19","Torino","Via Cernaia 199, Torino","0",NULL,NULL
"GLLMRA84L20A662Q","Maria","Gallo","1984-10-20","Bari","Via Cairoli 200, Bari","1","2025-05-24 14:39:00","Diverticolite"
"VRDLCU80B02F205L","Verdoni","Luca","2003-05-20","Bergamo","Via Filippo Corridoni 32, Bergamo","0",NULL,NULL
"VRDLCU80B02F205I","Luciana","Verdonara","2001-06-24","Bergamo","Via Andrea Galeazzi 3, Bergamo","0",NULL,NULL
"VRDLCU80B02F205T","Lucio","Vardone","1999-08-12","Sondrio","Via Mario Rossi 5, Sondrio","0",NULL,NULL
"BSCLSN03A26G856W","Alessandro","Biscaro","2003-01-26","Ponte San Pietro","Via Sandro Pertini 3, Capriate, BG","0",NULL,NULL
"BSCLSN03A26G856R","Alessandra","Biscotti","2002-02-22","Los Angeles","Los Angeles Avenue, Los Angeles, California, Stati Uniti","0",NULL,NULL
"VRDLCU80B02F205O","Lucio","Verdana","2012-12-12","Parigi, Francia","Rue Mouffetard, Parigi, Francia","0",NULL,NULL
"MRARSS13S08H501H","Maria","Rossi","2000-07-07","Perugia, PG, Italia","Via Gaetano Donizetti, Milano, MI, Italia","0",NULL,NULL
"BCCRSS03H66I628K","Raissa","Beccarelli","2003-06-26","Seriate, BG, Italia","Via Presolana, Novezio, Cerete BG, Italia","0","2025-05-23 17:41:00","Emicrania"
"VRDLCU80B02F205S","Lucia","Verdone","2000-04-23","Firenze, FI, Italia","Via dè Tornabuoni, Firenze, FI, Italia","0",NULL,NULL
"BNCLRA75C03F205S","Laura","Bianchi","1975-03-03","Milano Marittima, RA, Italia","Vicolo Milano, Milano Marittima, RA, Italia","0",NULL,NULL
"CCTCHR04T46A794A","Chiara","Cucitore","2004-12-06","Bergamo, BG, Italia","Via Filippo Corridoni, 66, Bergamo, BG, Italia","0",NULL,NULL
"EST0000000000001","Frank","Gallagher","1970-08-07","Connecticut, Stati Uniti","Connecticut Ave, Washington, Distretto di Columbia, Stati Uniti","1","2025-05-22 17:43:00","Coma"
"LLCNJE02R30R765W","Noje","Lullice","2002-03-30","Accra, Ghana","Via del Pratello, Bologna, BO, Italia","0",NULL,NULL
"FRRLNE85L52F205A","Elena","Ferrari","1985-07-12","Verona","Via Mazzini 10, Verona","0",NULL,NULL
