"CSSN","nome","cognome","dataNascita","luogoNascita","indirizzo","deceduto","dataOraDecesso","causaDecesso"
"R0113","OSP013","CTLGCM61C23F205X","2025-05-02","7","Stenosi aortica severa","5800.00","2"
"R0114","OSP014","TMMCST87D24F205W","2025-05-03","6","Endocardite","4500.00","2"
"R0115","OSP015","GRSFLV76E25F205V","2025-05-04","5","Trombosi venosa profonda","3800.00","2"
"R0116","OSP016","LNGPRN63F26D612U","2025-05-05","3","Anemia aplastica","2900.00","2"
"R0117","OSP017","PRSMRA75G27H501T","2025-05-02","8","Infarto miocardico","6200.00","2"
"R0118","OSP018","DLCCLR88H28A944S","2025-05-04","5","Otosclerosi","3500.00","2"
"R0119","OSP019","GLLNTS73I29L219R","2025-05-05","4","Polmonite","2800.00","2"
"R0120","OSP020","MRLDNL85L30A662Q","2025-04-29","10","Trapianto di polmone","16000.00","2"
"R0121","OSP001","CNTGVN62M01F839P","2025-05-03","6","Calcoli urinari","3800.00","2"
"R0122","OSP002","LMBLRA78N02D969O","2025-05-04","5","Emicrania con aura","3200.00","2"
"R0123","OSP003","GRCDNL70A03G273N","2025-05-05","2","Broncopneumopatia","2900.00","2"
"R0124","OSP004","BNCRRT83B04C351M","2025-05-02","7","Ernia discale lombare","4800.00","2"
"R0125","OSP005","SCRLNZ65C05A271L","2025-05-04","5","Fibrillazione ventricolare","4200.00","2"
"R0126","OSP006","SLVLSN92D06H703K","2025-05-05","3","Sindrome di Cushing","3100.00","2"
"R0127","OSP007","GLLMRA72E07I754J","2025-05-01","8","Leucemia mieloide cronica","7500.00","2"
"R0128","OSP008","BLLRRT86F08E715I","2025-05-03","6","Embolia polmonare","4500.00","2"
"R0129","OSP009","CSTRRT93G09A783H","2025-05-05","4","Ictus ischemico","3800.00","2"
"R0130","OSP010","MNTPLA64H10G224G","2025-04-30","9","Chirurgia vascolare","7200.00","2"
"R0131","OSP011","VRNNLT66A11F205Z","2025-05-04","5","Malattia di Parkinson","4100.00","2"
"R0132","OSP012","RSSFNC88B12F205Y","2025-05-05","4","Cisti ovarica","2800.00","2"
"R0133","OSP013","FRLSVT60C13F205X","2025-05-02","7","Sepsi","5900.00","2"
"R0134","OSP014","DLCGPP87D14F205W","2025-05-03","6","Tiroidite di Hashimoto","3800.00","2"
"R0135","OSP015","CRSDNL79E15F205V","2025-05-04","5","Tumore alla vescica","5200.00","2"
"R0136","OSP016","FNNLRA64F16D612U","2025-05-05","3","Gastrite erosiva","2100.00","2"
"R0137","OSP017","MRLPTR76G17H501T","2025-05-01","8","Blocco atrio-ventricolare","5800.00","2"
"R0138","OSP018","BLDMNC89H18A944S","2025-05-04","5","Artrite psoriasica","3900.00","2"
"R0139","OSP019","VNTGNN70I19L219R","2025-05-05","7","Bronchite cronica","2600.00","2"
"R0140","OSP020","VLTSFN82L20A662Q","2025-04-28","11","Trapianto di pancreas","14000.00","2"
"R0141","OSP001","MRCLNZ67M21F839P","2025-05-03","6","Glomerulonefrite","4200.00","2"
"R0229","OSP011","SLVLSN92D06H703K","2025-05-16","4","Osservazione neurologica","7313.78","2"
"R0143","OSP003","BNNRRT69A23G273N","2025-05-05","3","Cataratta bilaterale","2200.00","2"
"R0144","OSP004","CRRLNZ85B24C351M","2025-05-01","8","Frattura del femore","5600.00","2"
"R0145","OSP005","GRSFBA65C25A271L","2025-05-01","5","Ipertensione polmonare","4300.00","2"
"R0146","OSP006","DSTSRA94D26H703K","2025-05-02","4","Malattia di Crohn","3800.00","2"
"R0147","OSP007","FRRLCU74E27I754J","2025-05-03","7","Mieloma multiplo","6900.00","2"
"R0148","OSP008","VLNDNL86F28E715I","2025-05-01","6","Artrosi anca","4200.00","2"
"R0149","OSP009","BSCLSN94G29A783H","2025-05-04","5","Insufficienza renale cronica","4800.00","2"
"R0150","OSP010","GNTGNN66H30G224G","2025-04-30","9","Aneurisma aorta addominale","8500.00","2"
"R0151","OSP011","SRRMLA65A01F205Z","2025-05-05","4","Emicrania con aura","2800.00","2"
"R0190","OSP009","CLFGPP90D16H703K","2025-05-12","5","Follow-up cardiologico","4040.31","2"
"R0179","OSP018","SRRMLA65A01F205Z","2025-05-07","4","Emicrania con aura","2800.00","2"
"R0155","OSP011","VRDLCU80B02F205Y","2025-05-03","6","Dolori alla schiena","4300.00","2"
"R0231","OSP017","GRSMRC73G27H501T","2025-05-15","4","Follow-up cardiologico","6543.30","2"
"R0187","OSP018","BLDMRT66M11F839P","2025-05-20","6","Follow-up cardiologico","2931.72","2"
"R0188","OSP006","RMNGVN78L10A662Q","2025-05-05","6","Trattamento oncologico","2599.41","2"
"R0189","OSP004","CLFGPP90D16H703K","2025-05-12","8","Osservazione neurologica","6943.15","1"
"R0181","OSP008","RSSLRA68B14C351M","2025-04-28","4","Controllo post-operatorio","3465.63","2"
"R0388","OSP048","FERFRA94I09I754S","2025-05-26","4","Terapia per sindrome del tunnel carpale










































","1350.00","0"
"R0183","OSP009","CRRLNZ85B24C351M","2025-05-11","6","Follow-up cardiologico","4576.04","2"
"R0184","OSP005","BNCGCM63C23F205X","2025-05-19","5","Follow-up cardiologico","2530.90","2"
"R0185","OSP009","MRNSVT78A13G273N","2025-05-02","5","Dolore toracico","4774.02","2"
"R0186","OSP002","BLDMRT66M11F839P","2025-05-20","7","Dialisi","6860.64","1"
"R0175","OSP017","BNLRCC90B02F205Y","2025-05-01","8","Sclerosi sistemica","5700.00","2"
"R0263","OSP009","LLCNJE02R30R765W","2025-05-25","12","Ansia generalizzata","2000.00","0"
"R0294","OSP001","FRRLNE85L52F205A","2025-05-26","7","Accertamenti cardiologici","1300.00","0"
"R0191","OSP005","SNTMRT63M01F839P","2025-05-02","4","Follow-up cardiologico","6087.27","2"
"R0192","OSP019","SLVMTT68M01F839P","2025-04-24","3","Osservazione neurologica","7680.38","1"
"R0193","OSP002","SLVMTT68M01F839P","2025-04-24","3","Follow-up cardiologico","3521.38","2"
"R0194","OSP005","CRLNTN76E05F205V","2025-04-24","3","Esami approfonditi","5408.80","1"
"R0195","OSP013","CRLNTN76E05F205V","2025-04-24","5","Follow-up cardiologico","6188.04","2"
"R0196","OSP007","VTLCRN72H30G224G","2025-04-30","10","Dialisi","2294.26","1"
"R0197","OSP011","VTLCRN72H30G224G","2025-04-30","4","Follow-up cardiologico","2471.62","2"
"R0198","OSP015","CNTCLR61A21F205Z","2025-04-24","8","Follow-up cardiologico","5349.31","1"
"R0199","OSP009","CNTCLR61A21F205Z","2025-04-24","4","Follow-up cardiologico","2090.43","2"
"R0228","OSP007","MRNSVT78A13G273N","2025-05-07","4","Follow-up cardiologico","5352.69","2"
"R0227","OSP008","MRNSVT78A13G273N","2025-05-07","9","Dolore toracico","7752.05","1"
"R0226","OSP014","GRTLNZ82B14C351M","2025-04-23","3","Esami approfonditi","3179.08","2"
"R0225","OSP004","FRRNTN71I09L219R","2025-05-12","5","Trattamento oncologico","5377.25","2"
"R0224","OSP007","SCRLNZ65C05A271L","2025-04-22","8","Follow-up cardiologico","7403.72","2"
"R0223","OSP006","MRNLCA65H10G224G","2025-05-18","2","Follow-up cardiologico","6209.75","2"
"R0222","OSP003","MRNLCA65H10G224G","2025-05-18","4","Intervento chirurgico","7184.84","1"
"R0221","OSP001","DMRFNC91H08A944S","2025-05-05","7","Dolore toracico","2479.52","2"
"R0220","OSP006","DSTPTR69A13G273N","2025-05-03","5","Osservazione neurologica","7506.38","2"
"R0219","OSP010","DSNCRL75E07I754J","2025-05-17","6","Follow-up cardiologico","5442.98","2"
"R0218","OSP019","DSNCRL75E07I754J","2025-05-17","6","Dialisi","7301.93","1"
"R0217","OSP009","PRSMRA75G27H501T","2025-05-05","4","Follow-up cardiologico","7000.44","2"
"R0216","OSP005","PRSMRA75G27H501T","2025-05-05","7","Follow-up cardiologico","6325.92","1"
"R0215","OSP011","SLVMTT68M01F839P","2025-05-05","5","Follow-up cardiologico","2485.77","2"
"R0214","OSP020","SLVMTT68M01F839P","2025-05-05","10","Esami approfonditi","5231.51","1"
"R0213","OSP003","BSSLCA62M11F839P","2025-04-29","6","Follow-up cardiologico","6438.91","2"
"R0212","OSP017","BSSLCA62M11F839P","2025-04-29","3","Intervento chirurgico","6813.75","1"
"R0211","OSP015","GLLMRT88D14F205W","2025-05-02","5","Follow-up cardiologico","3558.34","2"
"R0210","OSP006","GLLMRT88D14F205W","2025-05-02","4","Controllo post-operatorio","5864.83","1"
"R0209","OSP002","CSTMNC72E07I754J","2025-04-20","6","Osservazione neurologica","2343.66","2"
"R0208","OSP018","CNTGPP64A01F205Z","2025-05-10","4","Follow-up cardiologico","4473.50","2"
"R0207","OSP001","CNTGPP64A01F205Z","2025-05-10","5","Dialisi","5348.33","1"
"R0206","OSP015","LMBCRL84L30A662Q","2025-05-02","10","Controllo post-operatorio","6485.79","2"
"R0205","OSP011","RSSPTR70H20G224G","2025-04-23","3","Dolore toracico","2786.54","2"
"R0204","OSP003","VRNNLT66A11F205Z","2025-04-28","6","Dialisi","4662.22","2"
"R0203","OSP005","LNEDNL91G19A783H","2025-04-24","6","Follow-up cardiologico","3810.45","2"
"R0202","OSP014","LNEDNL91G19A783H","2025-04-24","8","Controllo post-operatorio","5536.45","1"
"R0201","OSP007","RMNLCU87D16H703K","2025-04-25","8","Dolore toracico","2474.12","2"
"R0200","OSP020","ESPLRA82D04F205W","2025-05-11","9","Intervento chirurgico","2811.09","2"
"R0232","OSP008","VRDMRC72G07H501T","2025-04-22","8","Dolore toracico","6994.79","2"
"R0233","OSP018","FRRFNC70H20G224G","2025-04-29","6","Controllo post-operatorio","6627.22","2"
"R0234","OSP001","LNEDNL91G19A783H","2025-04-29","10","Intervento chirurgico","7017.95","2"
"R0235","OSP012","VRDSMN82F18E715I","2025-05-07","4","Esami approfonditi","6867.52","2"
"R0236","OSP011","CRLNTN76E05F205V","2025-04-21","7","Intervento chirurgico","7314.87","2"
"R0237","OSP005","CNTCLD69A23G273N","2025-05-08","8","Follow-up cardiologico","4441.89","1"
"R0238","OSP016","CNTCLD69A23G273N","2025-05-08","3","Follow-up cardiologico","4970.91","2"
"R0239","OSP012","GLLSVT78L10A662Q","2025-05-20","5","Controllo post-operatorio","7337.03","1"
"R0240","OSP006","GLLSVT78L10A662Q","2025-05-20","5","Follow-up cardiologico","4617.05","3"
"R0241","OSP003","CSTPLA90G29A783H","2025-05-16","6","Trattamento oncologico","5471.00","2"
"R0242","OSP011","CSTLNZ74G07H501T","2025-05-03","8","Controllo post-operatorio","3617.64","2"
"R0243","OSP006","GLLMRA84L20A662Q","2025-05-10","4","Follow-up cardiologico","3018.61","1"
"R0244","OSP005","GLLMRA84L20A662Q","2025-05-10","16","Follow-up cardiologico","6410.62","3"
"R0245","OSP015","SLVLSN92D06H703K","2025-05-14","5","Osservazione neurologica","5884.70","2"
"R0246","OSP005","VLNSFN73E27I754J","2025-05-03","9","Follow-up cardiologico","7855.62","2"
"R0247","OSP011","BLDMNC89H18A944S","2025-04-30","9","Infezione respiratoria","6112.21","1"
"R0248","OSP003","BLDMNC89H18A944S","2025-04-30","6","Follow-up cardiologico","2019.47","2"
"R0249","OSP004","TMMCST87D24F205W","2025-05-20","9","Controllo post-operatorio","4186.32","1"
"R0250","OSP017","TMMCST87D24F205W","2025-05-20","3","Follow-up cardiologico","2615.27","3"
"R0251","OSP017","RZZSRA83B12F205Y","2025-05-10","9","Dolore toracico","4160.10","1"
"R0252","OSP019","RZZSRA83B12F205Y","2025-05-10","3","Follow-up cardiologico","5186.62","3"
"R0253","OSP002","MRTDNL77N22D969O","2025-05-07","4","Infezione respiratoria","5578.09","3"
"R0254","OSP014","BRLSVN75E05F205V","2025-05-12","13","dolori alla testa","1200.00","3"
"R0255","OSP010","LNGPRN63F26D612U","2025-05-22","5","Svenimento","7456.00","1"
"R0256","OSP037","LNGPRN63F26D612U","2025-05-22","13","Svenimento e dolori ","4500.00","1"
"R0257","OSP025","CCTCHR04T46A794A","2025-05-22","12","Ansia e depressione","4300.00","0"
"R0258","OSP041","CSTLCU72C23F205X","2025-05-22","4","dolori addominali","5000.00","3"
"R0259","OSP009","EST0000000000001","2025-05-22","6","coma etilico","3000.00","1"
"R0260","OSP014","EST0000000000001","2025-05-22","6","coma etilico","3000.00","3"
"R0018","OSP018","BRNLCU76E17I754J","2025-05-06","5","Bronchite acuta","2050.00","2"
"R0090","OSP010","MRNMRL81F28E715I","2025-05-05","7","Infarto miocardico","6800.00","2"
"R0100","OSP020","FRRFNC70H20G224G","2025-05-02","6","Trombosi venosa profunda","4100.00","2"
"R0142","OSP002","BRNNTN66M11F839P","2025-05-04","5","Insufficienza respiratoria","3300.00","2"
"R0152","OSP012","PLLNDR77N12D969O","2025-05-06","4","Glaucoma acuto","3100.00","2"
"R0153","OSP013","DSTPTR69A13G273N","2025-05-05","3","Cataratta","1950.00","2"
"R0154","OSP014","GRTLNZ82B14C351M","2025-05-02","9","Frattura del bacino","6000.00","2"
"R0156","OSP016","CLFGPP90D16H703K","2025-05-03","6","Aritmia cardiaca","4900.00","2"
"R0157","OSP017","MRCLCU71E17I754J","2025-05-05","5","Linfoma di Hodgkin","5300.00","2"
"R0158","OSP018","RSSMRT84F18E715I","2025-05-05","4","Fibrillazione atriale","3300.00","2"
"R0159","OSP019","LNEDNL91G19A783H","2025-05-01","10","Trapianto di cuore","18500.00","2"
"R0160","OSP020","FRRSFN64H20G224G","2025-05-04","7","Osteomielite","4400.00","2"
"R0161","OSP001","CSTNLT67A21F205Z","2025-05-05","6","Pneumotorace","3800.00","2"
"R0162","OSP002","VLNRRT89B22F205Y","2025-05-05","5","Porpora trombocitopenica","3300.00","2"
"R0163","OSP003","CTLGCM61C23F205X","2025-05-03","8","Stenosi aortica severa","5900.00","2"
"R0164","OSP004","TMMCST87D24F205W","2025-05-04","7","Endocardite","4600.00","2"
"R0165","OSP005","GRSFLV76E25F205V","2025-05-05","6","Trombosi venosa profonda","3900.00","2"
"R0166","OSP006","LNGPRN63F26D612U","2025-05-06","4","Anemia aplastica","3000.00","2"
"R0167","OSP007","PRSMRA75G27H501T","2025-05-03","9","Infarto miocardico","6300.00","2"
"R0168","OSP008","DLCCLR88H28A944S","2025-05-05","6","Otosclerosi","3600.00","2"
"R0169","OSP009","GLLNTS73I29L219R","2025-05-06","5","Polmonite","2900.00","2"
"R0170","OSP010","MRLDNL85L30A662Q","2025-04-30","11","Trapianto di polmone","16500.00","2"
"R0171","OSP011","CNTGVN62M01F839P","2025-05-04","7","Calcoli urinari","3900.00","2"
"R0172","OSP012","LMBLRA78N02D969O","2025-05-05","6","Emicrania con aura","3300.00","2"
"R0173","OSP013","GRCDNL70A03G273N","2025-05-06","3","Broncopneumopatia","3000.00","2"
"R0174","OSP014","BNCRRT83B04C351M","2025-05-03","8","Ernia discale lombare","4900.00","2"
"R0176","OSP016","FNNLRA64F16D612U","2025-05-06","4","Gastrite erosiva","2200.00","2"
"R0177","OSP017","MRLPTR76G17H501T","2025-05-02","9","Blocco atrio-ventricolare","5900.00","2"
"R0178","OSP018","BLDMNC89H18A944S","2025-05-05","6","Artrite psoriasica","4000.00","2"
"R0180","OSP020","RSSPTR70H20G224G","2025-05-06","5","Embolia polmonare","4600.00","2"
"R0261","OSP012","BCCRSS03H66I628K","2025-05-23","4","Emicrania","1400.00","0"
"R0262","OSP017","LNGPRN63F26D612U","2025-05-25","13","Svenimento e dolori ","4500.00","0"
"R0295","OSP002","GLLRRT72C22Bres","2025-05-27","5","Terapia fisica intensiva","2600.00","0"
"R0296","OSP003","CNTSFO90S45P205C","2025-05-01","10","Otite media","750.00","2"
"R0297","OSP004","MRTLSN66A30G205D","2025-04-07","3","Stato febbrile persistente","1600.00","3"
"R0298","OSP005","RZZGLI95P58V205E","2025-05-02","11","Valutazione neurologica approfondita","3700.00","0"
"R0299","OSP006","RSSMRA70A01F205Z","2025-05-03","12","Colica renale","2750.00","2"
"R0300","OSP007","VRDLCU80B02F205Y","2025-05-04","13","Controllo pressione arteriosa","1700.00","0"
"R0301","OSP010","EST0000000000002","2025-05-05","14","Intervento alla spalla","5800.00","0"
"R0302","OSP012","EST0000000000003","2025-05-06","15","Trattamento per emicrania cronica","2300.00","0"
"R0303","OSP015","BRBSMN92D03N205H","2025-05-07","10","Infezione delle vie urinarie","900.00","2"
"R0304","OSP018","EST0000000000004","2025-02-08","2","Insufficienza respiratoria","1800.00","3"
"R0305","OSP020","RMNFNC70B28P205J","2025-05-08","11","Sospetta polmonite","3100.00","0"
"R0306","OSP025","EST0000000000005","2025-05-09","12","Consulenza specialistica","1200.00","0"
"R0307","OSP037","EST0000000000006","2025-05-10","13","Riabilitazione cardiologica","3200.00","2"
"R0308","OSP008","GRCCHR88R50B205K","2025-05-11","14","Controllo per diabete gestazionale","1650.00","0"
"R0309","OSP011","VLLMRC63E20C205L","2025-05-12","15","Sostituzione protesi ginocchio","7500.00","0"
"R0310","OSP001","MRTLSN66A30G205D","2025-04-01","6","Precauzione Cardiovascolare","3000.00","2"
"R0311","OSP016","NGRALC82S41T205O","2025-04-25","6","Controllo intensivo diabete","2800.00","2"
"R0312","OSP007","MRNVLN83M55T205I","2025-03-15","5","Monitoraggio post-trauma","2500.00","2"
"R0313","OSP022","BNCDNL78A15M205U","2025-05-13","10","Controllo generale annuale","700.00","2"
"R0314","OSP023","RSSLCA65B22F205V","2025-05-14","11","Riabilitazione polmonare","3500.00","0"
"R0315","OSP024","VRDFBA82C10P205W","2025-01-10","5","Dolore toracico acuto","2800.00","3"
"R0316","OSP026","GLLMRA91D55T205X","2025-05-15","12","Visita oculistica specialistica","450.00","2"
"R0317","OSP027","CNTSTF60E01M205Y","2025-05-16","13","Trattamento ipertensione","2200.00","0"
"R0318","OSP028","FRRGRG88F20B205Z","2025-05-17","14","Sospetta appendicite","2400.00","0"
"R0319","OSP029","MRNCHR73G45V205A","2025-05-18","15","Fisioterapia post-incidente","2800.00","0"
"R0320","OSP031","ESPLSN69H12C205B","2024-11-25","6","Bronchite acuta severa","3000.00","3"
"R0321","OSP032","RMNELN95I50P205C","2025-05-19","10","Controllo dermatologico","300.00","0"
"R0322","OSP033","BRNMTT70J25F205D","2025-05-20","11","Intervento ernia inguinale","4500.00","0"
"R0323","OSP034","SNTAND80K03M205E","2025-05-21","12","Valutazione allergologica","1200.00","0"
"R0324","OSP036","GRCLCU77L48T205F","2025-05-22","13","Monitoraggio glicemico","2000.00","0"
"R0325","OSP038","FNTALB93A18B205G","2025-05-23","14","Infezione orecchio","650.00","0"
"R0326","OSP039","CSTMCH66B55V205H","2025-02-28","3","Dolore addominale acuto","1700.00","3"
"R0327","OSP041","RZZPAO85C28P205I","2025-05-24","15","Terapia del dolore cronico","2900.00","0"
"R0328","OSP042","DMCDVD72D10T205J","2025-05-25","10","Colonscopia di controllo","900.00","0"
"R0329","OSP043","MRLSRA90E50M205K","2025-05-26","11","Riabilitazione neurologica","4200.00","0"
"R0330","OSP044","LNEMRT63F07B205L","2025-05-27","12","Accertamenti per osteoporosi","1500.00","0"
"R0331","OSP046","PCCSMN87G14V205M","2025-05-01","13","Intervento di bypass","12000.00","0"
"R0332","OSP047","TRRVLN60H55P205N","2025-05-02","14","Controllo post-operatorio cataratta","500.00","2"
"R0333","OSP048","EST0000000000007","2025-05-03","15","Trattamento per reflusso gastroesofageo","1900.00","0"
"R0334","OSP049","EST0000000000008","2025-05-04","10","Disturbi ansiosi","1300.00","2"
"R0335","OSP001","EST0000000000009","2025-05-05","11","Monitoraggio epatico","2700.00","0"
"R0336","OSP002","EST0000000000010","2025-05-06","12","Controllo per anemia","1400.00","0"
"R0337","OSP003","EST0000000000011","2025-03-05","5","Aggravamento problemi epatici","2500.00","3"
"R0338","OSP004","EST0000000000012","2025-05-07","13","Visita dietologica","400.00","2"
"R0339","OSP005","EST0000000000013","2025-05-08","14","Valutazione per chirurgia bariatrica","1800.00","0"
"R0340","OSP006","EST0000000000014","2025-05-09","15","Disturbi del sonno, polisonnografia","1600.00","2"
"R0341","OSP007","EST0000000000015","2025-05-10","10","Terapia per fibromialgia","3000.00","0"
"R0342","OSP009","EST0000000000016","2025-05-11","11","Controllo per asma","1550.00","0"
"R0343","OSP011","GALLSN85A01F205A","2025-05-12","12","Trattamento per ulcera","2900.00","0"
"R0344","OSP013","FERVAL70B42G273B","2025-05-13","13","Sostituzione medicazione","350.00","2"
"R0345","OSP014","CONROB92C03H501C","2025-05-14","14","Indagini per cefalea persistente","1950.00","0"
"R0346","OSP017","ESPSIM68D44L219D","2025-04-10","5","Cure palliative","2000.00","3"
"R0347","OSP019","ROMGIU75E05A944E","2025-05-15","15","Controllo ginecologico","600.00","0"
"R0348","OSP020","MARAND90F06D612F","2025-05-16","10","Riabilitazione spalla","3300.00","0"
"R0349","OSP021","BARCHI65G07F839G","2025-05-17","11","Terapia per artrite","2100.00","0"
"R0350","OSP022","SANFRA82H08A662H","2025-05-18","12","Esami del sangue specifici","450.00","0"
"R0351","OSP023","GREMAR79I09C351I","2025-05-19","13","Valutazione per intervento al cuore","3800.00","0"
"R0352","OSP024","FONLUC60J10I754J","2025-04-28","3","Monitoraggio cardiaco pre-decesso","1500.00","3"
"R0353","OSP016","RZZGNN72A15F205K","2025-05-20","14","Monitoraggio post-operatorio","2800.00","0"
"R0354","OSP018","BRNLCU88B20G273L","2025-05-21","15","Frattura composta polso","2300.00","0"
"R0355","OSP020","MNTSRN65C05H501M","2025-02-15","5","Scompenso cardiaco grave","3200.00","3"
"R0356","OSP022","GLLFNC93D42L219N","2025-05-22","10","Accertamenti per vertigini","1900.00","0"
"R0357","OSP023","FSTVLR70E10A944O","2025-05-23","11","Controllo oncologico","800.00","0"
"R0358","OSP024","DMCDNL90F25D612P","2025-05-24","12","Intervento di colecistectomia","4800.00","0"
"R0359","OSP026","LNRTMS67G03F839Q","2025-05-25","13","Terapia per epatite C","3500.00","0"
"R0360","OSP027","SCCCRI84H18A662R","2024-12-28","8","Chemioterapia aggressiva","5500.00","3"
"R0361","OSP028","VTLSTF96I07C351S","2025-05-26","14","Sospetta infezione virale","1700.00","0"
"R0390","OSP041","GRSMTT62J11I754T","2025-05-27","16","controlli successivi ad ictus","3000.00","0"
"R0363","OSP031","PLLELN80K50A271U","2025-05-01","10","Controllo tiroide","650.00","2"
"R0364","OSP032","BNCCRL75L08H703V","2025-05-02","11","Trattamento per pancreatite","3800.00","2"
"R0365","OSP033","RMNPAO91M15E715W","2025-05-03","12","Dolore toracico atipico","2100.00","2"
"R0366","OSP034","FRRMRZ68N55A783X","2024-11-01","10","Gestione complicanze diabete","3000.00","3"
"R0367","OSP036","ESPGFR83O03G224Y","2025-05-04","13","Rimozione cisti sebacea","1200.00","2"
"R0368","OSP038","CNTLCU70P10F205Z","2025-05-05","14","Intervento di angioplastica","7500.00","2"
"R0369","OSP039","EST0000000000017","2025-05-06","15","Accertamenti per anemia","1750.00","2"
"R0370","OSP041","EST0000000000018","2025-05-07","10","Sindrome influenzale grave","1000.00","2"
"R0371","OSP042","EST0000000000019","2025-05-08","11","Valutazione psichiatrica","2500.00","2"
"R0372","OSP043","EST0000000000020","2025-03-28","4","Polmonite bilaterale","2800.00","3"
"R0373","OSP044","EST0000000000021","2025-05-09","12","Trattamento per malaria","2200.00","2"
"R0374","OSP046","EST0000000000022","2025-05-10","13","Controllo dermatite severa","1300.00","2"
"R0375","OSP047","EST0000000000023","2025-05-11","14","Riabilitazione post-trauma sportivo","3600.00","2"
"R0376","OSP048","EST0000000000024","2025-05-12","15","Terapia per attacchi di panico","1100.00","2"
"R0377","OSP049","EST0000000000025","2025-05-13","10","Monitoraggio per epilessia","2400.00","2"
"R0378","OSP050","EST0000000000026","2025-05-14","15","Sospetta trombosi","2850.00","0"
"R0381","OSP003","GRSANN90C03L219M","2025-05-17","14","Valutazione per disturbo alimentare","3100.00","0"
"R0382","OSP004","BARPAO65D04A944N","2025-03-18","4","Peggioramento malattia degenerativa","2300.00","3"
"R0383","OSP005","SANTOM72E05D612O","2025-05-18","15","Controllo fibromialgia","1800.00","1"
"R0385","OSP007","LEOMAR79G07A662Q","2025-05-20","9","Accertamenti per dispnea","2600.00","0"
"R0387","OSP010","FERFRA94I09I754S","2025-05-22","13","Terapia per sindrome del tunnel carpale","1350.00","1"
"R0389","OSP041","SANTOM72E05D612O","2025-05-27","5","Controllo fibromialgia","1800.00","0"
